date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2024-02-07T12:00:00.000Z,0.054868038360492572870419840096717738933,896002.8498932024,81.0882579153,2516.10919517433214852126506682497679,,
2024-02-07T13:00:00.000Z,0.057493272113376216895079694265483808945,935600.4144939195,84.6718375117,2519.69419685990391702888645520425949,,
2024-02-07T14:00:00.000Z,0.060642162727878974940114826649347006209,982921.9215709373,88.9544339022,2523.98497385821160082956850765989149,,
2024-02-07T15:00:00.000Z,0.067116256908094724601761432728647429841,1080001.3836542598,97.7401252207,2528.02619060938602120189830689363229,,
2024-02-07T16:00:00.000Z,0.068061279212791975561354880865388069132,1094278.0672612374,99.0321650871,2534.0663741024919853326096744380565,0,0.01780944597519041013027636462862121475081
2024-02-07T19:00:00.000Z,0.067769646003412501064446701201632169183,1058218.9416291032,95.7688142174,2548.35583767189334544338470348660954,0,0.02387108617767534979729312049220643373373
2024-02-07T21:00:00.000Z,0.053403721846849268553271549201541683081,838257.2735914425,75.86228326,2555.36211079290661267727519746951778,0,0.01850637899230956923118510121846715218037
2024-02-07T22:00:00.000Z,0.052039746897363376381281244631593827086,815450.1138442354,73.7982353029,2555.36211079290661267727519746951778,0,0.02411158622435771244556434936865589179411
2024-02-07T23:00:00.000Z,0.052039746897363376381281244631593827086,815450.1138442354,73.7982353029,2585.96893414521136515853001978818721,0,0.01339765696319771947191528911167744677326
2024-02-08T00:00:00.000Z,0.075285988000909492427565631260396386702,1161004.864125855,105.0709402034,2589.08003056561841140661200886746626,0,0.01422718989578317224521529362567089860486
2024-02-08T01:00:00.000Z,0.075285988000909492427565631260396386702,1161004.864125855,105.0709402034,2593.39060678618492260735635782674063,0,0.01631811890744363676988565173970977336171
2024-02-08T03:00:00.000Z,0.07266134804439187583324278538625562672,1120354.1200022378,101.3920478602,2598.4992777327766528811153776047501,0,0.01754227644343446672737267506618000275793
2024-02-08T04:00:00.000Z,0.07146882371085250594165368236567822999,1102360.9943057466,99.7636699847,2599.1836965257877754654771903138725,0,0.01726995568669647375674369268243849200535
2024-02-08T05:00:00.000Z,0.070185208860310154216050806414432683162,1083244.62980457,98.0336389973,2607.42517055052522387224536821961518,0,0.007193468995176281150652253057914428229333
2024-02-08T06:00:00.000Z,0.071320164786870461404746021620118152983,1099856.3646226926,99.5370009984,2607.42517055052522387224536821961518,0,0.0000000003193393813317545049429912449627436640151
2024-02-08T07:00:00.000Z,0.074134579374662339359266546828170363762,1141198.4032502144,103.2784554941,2612.36968036656255040340654334680142,0,0.0008405823788702762301831441503546587020076
2024-02-08T08:00:00.000Z,0.074134579374662339359266546828170363762,1141198.4032502144,103.2784554941,2612.45085830912540326387293406263742,0,0.0008613812190773228784566159927445596892469
2024-02-08T09:00:00.000Z,0.073922794741913552355747029460965327231,1138018.6879316005,102.9906912578,2613.75818217063176097863630647578202,0,0.001018258910064918032724322442713949029893
2024-02-08T10:00:00.000Z,0.07371909791882314859326390652681910308,1135146.2572258264,102.7307362789,2614.47209596613151938994024104830017,0,0.003559535769394563661723535931779980322548
2024-02-08T11:00:00.000Z,0.072063177390253920440750109264160660191,1110497.5245093633,100.5000259681,2614.54048205487184196799618810362787,0,0.005485222781924979934689760485603185372673
2024-02-08T12:00:00.000Z,0.071483940292807301380450298508916571586,1101957.3687165547,99.7271418688,2614.74762701973179854031737684566027,0,0.005473929594693281796055142927699495296501
2024-02-08T13:00:00.000Z,0.07148308163228455549639422816211085963,1101946.5725344166,99.7261648144,2615.67533005548501477528496866431895,0,0.00612846424133822381457106174665954066962
2024-02-08T14:00:00.000Z,0.068858615072018775405031211119103814889,1062887.7223222428,96.1913388702,2615.72313948813555160839568012544415,0,0.00224360225179455170479832666786769718377
2024-02-08T15:00:00.000Z,0.102872961767903152554324955149920164317,1579594.4168162679,142.9532947219,2666.80184608239579600900395444506639,0,0.007964486165672851032384682079148453636113
2024-02-08T16:00:00.000Z,0.096182537340497147001670066565492801257,1482514.9547329452,134.1676034033,2666.80184608239579600900395444506639,0,0.007915925998886259133969875294586186139628
2024-02-08T18:00:00.000Z,0.096182537340497147001670066565492801257,1482514.9547329452,134.1676034033,2669.16836064254447623590305005417939,0,0.007585639776503698245971006940280704674638
2024-02-08T19:00:00.000Z,0.088516569716929960942548381448797631245,1367813.2090437424,123.7870954185,2670.92688110345899699620068867911669,0,0.009030151425500051361865661600775732048763
2024-02-08T20:00:00.000Z,0.088201221491386029979699668245474243139,1363030.0865751696,123.3542228351,2671.04754121737529221596456483412805,0,0.01149819027994715922467067779881088977069
2024-02-08T21:00:00.000Z,0.086965773760331688149424789617049969774,1344469.5276738002,121.6744922545,2671.75497725646059246381287538097363,0,0.01195419925786207990006710402136344961644
2024-02-08T22:00:00.000Z,0.087177497296909170965427704157896216145,1347614.5419119783,121.959116043,2672.04017287558302114632767458686833,0,0.01225548442602489386269125996320153258431
2024-02-08T23:00:00.000Z,0.087177497296909170965427704157896216145,1347614.5419119783,121.959116043,2672.31385733140018135582698465937166,0,0.01248580534974900143345448340797948922289
2024-02-09T00:00:00.000Z,0.083346221701108448312581678501187867616,1291751.4361937984,116.9035049755,2672.61640452635822459917430647232561,0,0.0123102992493797560812365920743656985391
2024-02-09T02:00:00.000Z,0.059218369937354095402421653596853870061,935248.5095343089,84.6399901129,2674.66590904297800039865894398121117,0,0.01294954609961937037165704430971179504627
2024-02-09T03:00:00.000Z,0.055891457369901982504317994563326447476,885386.4343076105,80.1274723048,2675.70611251439348542478551410230267,0,0.01121448070069343203479066505530569371449
2024-02-09T04:00:00.000Z,0.073959012379053071312904030728378962829,1164361.6129948518,105.374725976,2703.12982027535973755167452284019307,0,0.01157982642031051795867716504035070046786
2024-02-09T05:00:00.000Z,0.073247633576793820340631397504062708327,1153776.4629457833,104.4167698966,2704.10387657948609655819578895044379,0,0.01430604781464292719552216849021976983391
2024-02-09T07:00:00.000Z,0.06769559321770722289613602299293584769,1071893.8852003738,97.0063966106,2704.72217531838615447695020598359003,0,0.017152024195936108742763786046082394734
2024-02-09T08:00:00.000Z,0.064186602054480774086706357296043513706,1019860.6541599734,92.2973892015,2704.72217531838615447695020598359003,0,0.01717126553993781419533843389707321761586
2024-02-09T10:00:00.000Z,0.068342712067548327956542952336804860744,1085269.6411457695,98.2169025237,2705.69101265427968113852197310370353,0,0.01654352414486193164105232565107047796122
2024-02-09T11:00:00.000Z,0.068300676673951728309070160176339315497,1084711.7083907635,98.1664096094,2712.78558820613810358239397918161021,0,0.01672858887091419660428811468930049512137
