date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2025-03-22T00:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-22T01:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-22T02:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-22T03:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-22T04:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-22T05:00:00.000Z,0.011625056970460033348068059848688840703,5312575.736114551,480.7881041184,144620.17406556727334701206733840545716,,
2025-03-22T06:00:00.000Z,0.008317741080509506773971336592224753269,3812777.601505286,345.0563729362,144620.17406556727334701206733840545716,,
2025-03-22T07:00:00.000Z,0.008317741080509506773971336592224753269,3812777.601505286,345.0563729362,144728.52048042077212768101381945233497,,
2025-03-22T08:00:00.000Z,0.008317741080509506773971336592224753269,3812777.601505286,345.0563729362,144728.52048042077212768101381945233497,,
2025-03-22T09:00:00.000Z,0.006212627073198505726798614142625478288,2846317.483166665,257.5917322266,144728.52048042077212768101381945233497,,
2025-03-22T10:00:00.000Z,0.006661040664270614796031319253314389697,3050601.0923802806,276.0793988604,144728.52048042077212768101381945233497,,
2025-03-22T11:00:00.000Z,0.006661040664270614796031319253314389697,3050601.0923802806,276.0793988604,144747.00814705460470848609242933444797,,
2025-03-22T12:00:00.000Z,0.00791925200797387068247992684898400021,3631892.61571068,328.6862817218,144747.00814705460470848609242933444797,,
2025-03-22T13:00:00.000Z,0.00791925200797387068247992684898400021,3631892.61571068,328.6862817218,144799.61502991601593056191129922923017,,
2025-03-22T14:00:00.000Z,0.006661625447361726887787045258049151719,3057118.702369816,276.6692425645,144799.61502991601593056191129922923017,,
2025-03-22T15:00:00.000Z,0.006661625447361726887787045258049151719,3057118.702369816,276.6692425645,144799.61502991601593056191129922923017,,
2025-03-22T16:00:00.000Z,0.005628559550829752121590670185124171736,2591747.9536911417,234.553189809,144799.61502991601593056191129922923017,,
2025-03-22T17:00:00.000Z,0.005628559550829752121590670185124171736,2591747.9536911417,234.553189809,144799.61502991601593056191129922923017,,
2025-03-22T18:00:00.000Z,0.005628559550829752121590670185124171736,2591747.9536911417,234.553189809,144799.61502991601593056191129922923017,,
2025-03-22T19:00:00.000Z,0.00513387675549568148514980331816266569,2367660.787258183,214.2733012469,144834.44736681413385549184942994603617,,
2025-03-22T20:00:00.000Z,0.005667825481217048602801479867581591166,2599057.50523768,235.214704224,144834.44736681413385549184942994603617,,
2025-03-22T21:00:00.000Z,0.005193514933662466811236366399917684163,2382743.9816789366,215.6383303419,144855.38876979128189766088621910440556,,
2025-03-22T22:00:00.000Z,0.005193514933662466811236366399917684163,2382743.9816789366,215.6383303419,144855.38876979128189766088621910440556,,
2025-03-22T23:00:00.000Z,0.00495610521874721220413837138770421985,2273627.554417381,205.7632936748,144855.38876979128189766088621910440556,,
2025-03-23T00:00:00.000Z,0.00495610521874721220413837138770421985,2273627.554417381,205.7632936748,144855.38876979128189766088621910440556,,
2025-03-23T01:00:00.000Z,0.004982543068079820006270115074799097022,2262361.0843485594,204.7436781336,144855.38876979128189766088621910440556,,
2025-03-23T02:00:00.000Z,0.004982543068079820006270115074799097022,2262361.0843485594,204.7436781336,144886.47352434888768720117734920590464,,
2025-03-23T03:00:00.000Z,0.005234408878548596636345549548200907636,2371275.7878071656,214.6004587965,144886.47352434888768720117734920590464,,
2025-03-23T04:00:00.000Z,0.004837602611914902472229924369071111216,2180464.946788862,197.3320776844,144896.33030501188032197220636824940992,,
2025-03-23T05:00:00.000Z,0.004837602611914902472229924369071111216,2180464.946788862,197.3320776844,144905.60860610401917276024254999194488,,
